commune_id,commune_name,poblacion,superficie_km2,ingreso_promedio,nse
15101,"Arica",210936,4799.4,,
15102,"Camarones",679,3927,,
15201,"Putre",1462,5902.5,,
15202,"General Lagos",739,2244.4,,
01101,"Iquique",184953,2242.1,,
01107,"Alto Hospicio",94455,572.9,,
01401,"Pozo Almonte",11519,13765.8,,
01402,"Camiña",1156,2200.2,,
01403,"Colchane",1384,4015.6,,
01404,"Huara",2360,10474.6,,
01405,"Pica",4194,8934.3,,
02101,"Antofagasta",348669,30718.1,,
02102,"Mejillones",9752,3803.9,,
02103,"Sierra Gorda",1206,12886,,
02104,"Taltal",13493,20405.1,,
02201,"Calama",147886,15596.9,,
02202,"Ollagüe",332,2964,,
02203,"San Pedro de Atacama",5605,23439,,
02301,"Tocopilla",20091,4038.8,,
02302,"María Elena",4593,12197,,
03101,"Copiapó",158261,16681.3,,
03102,"Caldera",16150,4666.6,,
03103,"Tierra Amarilla",13912,11191,,
03201,"Chañaral",14146,5772,,
03202,"Diego de Almagro",16452,18664,,
03301,"Vallenar",52099,7084,,
03302,"Alto del Carmen",5488,5939,,
03303,"Freirina",6532,3207.9,,
03304,"Huasco",9015,1601.4,,
04101,"La Serena",211275,1892.8,,
04102,"Coquimbo",202441,1429,,
04103,"Andacollo",11116,310,,
04104,"La Higuera",4331,4158.2,,
04105,"Paihuano",4252,1495,,
04106,"Vicuña",26029,7610,,
04201,"Illapel",30598,2629,,
04202,"Canela",9182,2196.6,,
04203,"Los Vilos",18483,1823.8,,
04204,"Salamanca",25671,3445,,
04301,"Ovalle",112956,3835,,
04302,"Combarbalá",13818,2257.5,,
04303,"Monte Patria",30137,4366.9,,
04304,"Punitaqui",10418,1339,,
04305,"Río Hurtado",4149,2180,,
05101,"Valparaíso",308137,401.6,,
05102,"Casablanca",25165,953,,
05103,"Concón",63210,76,,
05104,"Juan Fernández",792,149.4,,
05105,"Puchuncaví",16371,300,,
05107,"Quintero",28066,148,,
05109,"Viña del Mar",311399,121.6,,
05201,"Isla de Pascua",5761,163.6,,
05301,"Los Andes",110866,1248,,
05302,"Calle Larga",11110,321.7,,
05303,"Rinconada",8097,122.5,,
05304,"San Esteban",17371,681,,
05401,"La Ligua",38524,1163,,
05402,"Cabildo",21094,1455,,
05403,"Papudo",5643,64.2,,
05404,"Petorca",10074,1517,,
05405,"Zapallar",6726,288,,
05501,"Quillota",88803,302,,
05502,"La Calera",55207,60.5,,
05503,"Hijuelas",19132,267,,
05504,"La Cruz",17346,78,,
05506,"Nogales",26385,405,,
05601,"San Antonio",87697,405,,
05602,"Algarrobo",13817,176,,
05603,"Cartagena",17029,246,,
05604,"El Quisco",15829,51,,
05605,"El Tabo",11861,99,,
05606,"Santo Domingo",9205,536,,
05701,"San Felipe",72121,186,,
05702,"Catemu",13902,361.6,,
05703,"Llay-Llay",23680,349.1,,
05704,"Panquehue",7569,121.9,,
05705,"Putaendo",17369,1474,,
05706,"Santa María",14504,166.3,,
05801,"Quilpué",162320,537,,
05802,"Limache",45864,294,,
05803,"Olmué",16243,232,,
05804,"Villa Alemana",135368,97,,
06101,"Rancagua",250638,260.3,,
06102,"Codegua",12725,287,,
06103,"Coinco",7248,98,,
06104,"Coltauco",17620,225,,
06105,"Doñihue",21023,78,,
06106,"Graneros",30372,113,,
06107,"Las Cabras",23857,749,,
06108,"Machalí",44566,2597,,
06109,"Malloa",14972,113,,
06110,"Mostazal",23430,524,,
06111,"Olivar",13483,45,,
06112,"Peumo",14158,153.1,,
06113,"Pichidegua",18637,320,,
06114,"Quinta de Tilcoco",12144,93,,
06115,"Rengo",56188,755,,
06116,"Requínoa",26235,673,,
06117,"San Vicente",47716,497.8,,
06201,"Pichilemu",13916,749.1,,
06202,"La Estrella",4821,435,,
06203,"Litueche",5591,619,,
06204,"Marchigüe",7557,660,,
06205,"Navidad",5650,300,,
06206,"Paredones",6802,562,,
06301,"San Fernando",75221,2441,,
06302,"Chépica",15820,503,,
06303,"Chimbarongo",35664,498,,
06304,"Lolol",6630,597,,
06305,"Nancagua",18921,111,,
06306,"Palmilla",12373,237,,
06307,"Peralillo",10933,282.6,,
06308,"Placilla",9624,146.9,,
06309,"Pumanque",3458,441,,
06310,"Santa Cruz",35255,419.5,,
07101,"Talca",264842,232,,
07102,"Constitución",41416,1344,,
07103,"Curepto",9714,1073.8,,
07104,"Empedrado",4250,565,,
07105,"Maule",21957,190,,
07106,"Pelarco",7959,332,,
07107,"Pencahue",9187,956.8,,
07108,"Río Claro",13020,431,,
07109,"San Clemente",39554,4504,,
07110,"San Rafael",8512,263.5,,
07201,"Cauquenes",40245,2216,,
07202,"Chanco",9571,530,,
07203,"Pelluhue",6636,371,,
07301,"Curicó",177766,1328,,
07302,"Hualañé",9977,629,,
07303,"Licantén",6689,273,,
07304,"Molina",40329,1552,,
07305,"Rauco",9878,309,,
07306,"Romeral",14460,1597,,
07307,"Sagrada Familia",17839,548.8,,
07308,"Teno",28228,618.4,,
07309,"Vichuquén",4335,426,,
07401,"Linares",107311,1466,,
07402,"Colbún",19361,2900,,
07403,"Longaví",28968,1454,,
07404,"Parral",39404,1638,,
07405,"Retiro",18760,827,,
07406,"San Javier",40881,1313,,
07407,"Villa Alegre",15428,190,,
07408,"Yerbas Buenas",17158,262,,
16101,"Chillán",175585,511.2,,
16102,"Bulnes",21542,425.4,,
16103,"Chillán Viejo",29199,291.8,,
16104,"El Carmen",11830,664.3,,
16105,"Pemuco",9120,562.7,,
16106,"Pinto",10883,1164,,
16107,"Quillón",15525,423,,
16108,"San Ignacio",15770,363.6,,
16109,"Yungay",18234,823.5,,
16201,"Quirihue",11851,589,,
16202,"Cobquecura",5173,570.3,,
16203,"Coelemu",15461,342.3,,
16204,"Ninhue",5278,401.2,,
16205,"Portezuelo",5061,282.3,,
16206,"Ránquil",4983,248.3,,
16207,"Treguaco",4995,313.1,,
16301,"San Carlos",51335,874,,
16302,"Coihueco",24714,1776.6,,
16303,"Ñiquén",10063,493.1,,
16304,"San Fabián",3503,1568.3,,
16305,"San Nicolás",10051,490.5,,
08101,"Concepción",227768,221.6,,
08102,"Coronel",107508,279.4,,
08103,"Chiguayante",115366,71.5,,
08104,"Florida",9867,608.6,,
08105,"Hualqui",21934,530.5,,
08106,"Lota",48045,135.8,,
08107,"Penco",52389,107.6,,
08108,"San Pedro de La Paz",94827,112.5,,
08109,"Santa Juana",13331,731.2,,
08110,"Talcahuano",171673,92.3,,
08111,"Tomé",54223,494.5,,
08112,"Hualpén",86176,53.5,,
08201,"Lebu",25790,561.4,,
08202,"Arauco",41153,956.1,,
08203,"Cañete",33535,1089.2,,
08204,"Contulmo",5188,638.8,,
08205,"Curanilahue",33855,994.3,,
08206,"Los Álamos",20723,599.1,,
08207,"Tirúa",10859,624.4,,
08301,"Los Ángeles",195813,1748.2,,
08302,"Antuco",3774,1884.1,,
08303,"Cabrero",29532,639.8,,
08304,"Laja",20964,339.8,,
08305,"Mulchén",28517,1925.3,,
08306,"Nacimiento",26145,934.9,,
08307,"Negrete",8933,156.5,,
08308,"Quilaco",3722,1123.7,,
08309,"Quilleco",10396,1121.8,,
08310,"San Rosendo",3627,92.4,,
08311,"Santa Bárbara",14612,1254.9,,
08312,"Tucapel",13442,914.9,,
08313,"Yumbel",20572,727,,
08314,"Alto Biobío",10039,2124.6,,
09101,"Temuco",269992,464,,
09102,"Carahue",25718,1340.6,,
09103,"Cunco",19024,1906.5,,
09104,"Curarrehue",7540,1170.7,,
09105,"Freire",27616,935.2,,
09106,"Galvarino",11324,568.2,,
09107,"Gorbea",15481,694.5,,
09108,"Lautaro",35451,901.1,,
09109,"Loncoche",22191,976.8,,
09110,"Melipeuco",5451,1107.3,,
09111,"Nueva Imperial",32109,732.5,,
09112,"Padre Las Casas",72135,400.7,,
09113,"Perquenco",6911,330.7,,
09114,"Pitrufquén",23776,580.7,,
09115,"Pucón",29987,1248.5,,
09116,"Saavedra",13481,400.8,,
09117,"Teodoro Schmidt",15793,649.9,,
09118,"Toltén",10403,860.4,,
09119,"Vilcún",23823,1420.9,,
09120,"Villarrica",56178,1291.1,,
09121,"Cholchol",10825,427.9,,
09201,"Angol",51136,1194.4,,
09202,"Collipulli",21705,1295.9,,
09203,"Curacautín",15728,1664,,
09204,"Ercilla",9148,499.7,,
09205,"Lonquimay",11341,3914.2,,
09206,"Los Sauces",6490,849.8,,
09207,"Lumaco",10479,1119,,
09208,"Purén",11789,464.9,,
09209,"Renaico",9028,267.4,,
09210,"Traiguén",18357,908,,
09211,"Victoria",33127,1256,,
14101,"Valdivia",163148,1016,,
14102,"Corral",5084,767,,
14103,"Lanco",16663,532.4,,
14104,"Los Lagos",18733,1791.2,,
14105,"Máfil",7006,583,,
14106,"Mariquina",19823,1320.5,,
14107,"Paillaco",19898,896,,
14108,"Panguipulli",35185,3292,,
14201,"La Unión",38544,2137,,
14202,"Futrono",15811,2267.5,,
14203,"Lago Ranco",9380,1763.3,,
14204,"Río Bueno",31343,2211.7,,
10101,"Puerto Montt",248945,1673,,
10102,"Calbuco",34902,590.8,,
10103,"Cochamó",4326,3910.8,,
10104,"Fresia",12454,1278.1,,
10105,"Frutillar",17756,831.4,,
10106,"Los Muermos",16522,1245.8,,
10107,"Llanquihue",18151,420.8,,
10108,"Maullín",13914,860.8,,
10109,"Puerto Varas",39414,4064.9,,
10201,"Castro",50764,472.5,,
10202,"Ancud",41960,1752.4,,
10203,"Chonchi",14639,1362.1,,
10204,"Curaco de Vélez",3884,80,,
10205,"Dalcahue",14548,1239.4,,
10206,"Puqueldón",4097,97.3,,
10207,"Queilén",5319,332.9,,
10208,"Quellón",30964,3244,,
10209,"Quemchi",9191,440.3,,
10210,"Quinchao",9043,160.7,,
10301,"Osorno",153797,951,,
10302,"Puerto Octay",9480,1795.7,,
10303,"Purranque",20768,1458.8,,
10304,"Puyehue",11370,1597.9,,
10305,"Río Negro",13425,1265.7,,
10306,"San Juan de la Costa",7997,1517,,
10307,"San Pablo",9150,637.3,,
10401,"Chaitén",7122,8470.5,,
10402,"Futaleufú",1836,1280,,
10403,"Hualaihué",8426,2787.7,,
10404,"Palena",1665,2763.7,,
11101,"Coyhaique",59221,7290.2,,
11102,"Lago Verde",925,5422.3,,
11201,"Aysén",27187,29796.4,,
11202,"Cisnes",6166,16093,,
11203,"Guaitecas",1862,620.6,,
11301,"Cochrane",2759,8599.5,,
11302,"O'Higgins",700,8182.5,,
11303,"Tortel",531,19710.6,,
11401,"Chile Chico",5334,5737.1,,
11402,"Río Ibáñez",2208,5997.2,,
12101,"Punta Arenas",125483,17846.3,,
12102,"Laguna Blanca",631,3695.6,,
12103,"Río Verde",363,17248,,
12104,"San Gregorio",731,6883.7,,
12201,"Cabo de Hornos",1677,15578.7,,
12202,"Antártica",127,1250257.6,,
12301,"Porvenir",5650,9707.4,,
12302,"Primavera",803,4253.4,,
12303,"Timaukel",873,10758.9,,
12401,"Natales",21327,49924.1,,
12402,"Torres del Paine",1163,6630,,
13101,"Santiago",404495,22,1200000,C3
13102,"Cerrillos",79195,21,850000,C3
13103,"Cerro Navia",128090,11,680000,D
13104,"Conchalí",121118,10.7,720000,D
13105,"El Bosque",162671,14.2,680000,D
13106,"Estación Central",119292,15,920000,C3
13107,"Huechuraba",87667,44.8,1100000,C2
13108,"Independencia",73874,7,880000,C3
13109,"La Cisterna",80910,10,900000,C3
13110,"La Florida",397497,70.2,720000,D
13111,"La Granja",121214,10,920000,C3
13112,"La Pintana",202146,30.6,580000,D
13113,"La Reina",91927,23,1350000,C2
13114,"Las Condes",289949,99,2900000,ABC1
13115,"Lo Barnechea",97230,1024,3200000,ABC1
13116,"Lo Espejo",99527,7,650000,D
13117,"Lo Prado",94766,7,700000,D
13118,"Macul",111436,12.9,920000,C3
